user_id	text	label	text_qwenid
1928	无法接受...	5	30841
1928	失去信心...	5	30844
1928	痛苦不堪...	5	30848
1928	坐立不安...	5	30849
1928	忧虑重重...	5	30852
1928	失望至极...	5	30855
1928	灰心丧气...	5	30856
1928	心情沉重...	5	30858
1928	地铁也追尾，难道是温州动车事故的延续~~~	0	529
1928	回家路上看到两个四、五岁的孩子发传单！	6	531
1928	回家途中偶遇两幼儿派发传单，令人惊讶！	6	30887
1928	小孩在回家路上派传单，让人惊讶不已！	6	30894
1928	回家路上遇到两个小孩派发传单，让人惊讶不已！	6	30889
3448	公司只是告诉我以后不允许在YY8608讲课和讲座罢了。	0	533
3448	YY8608，这里留下过我无尽的笑声和快乐，我永远爱你 标签：	1	534
3449	一起来说说你在烦恼什么吧!	0	535
785	刚才有没有觉得地面在颤动？	6	31079
785	刚刚有没有觉得地面在晃动？	6	31085
785	刚才有没有遇到突发情况？	6	31086
785	大家都说把送给的鸟类带回去，会很棘手呢……	4	31107
785	他们都说把赠送的鸟拿回去，会很不舒服呢……	4	31109
785	把别人送的鸟儿带回家，真让人感到厌烦啊……	4	31110
785	大家都这么说，领回赠鸟实在令人烦恼不已……	4	31111
785	今天总是心神不定，今天下午出去一下，一个不小心又把车搞勒一下……	3	541
785	一直到刚刚听勒你的电话之后，终于心神安定下来。	1	542
785	现在懂什么叫伤不起啦…	2	551
785	向你致敬!!	1	555
3413	求求你们砍死我吧！	2	556
3413	十个人干掉五十斤！	1	557
3082	 但是多年后我会做你那个妻。	1	559
3082	我真的感到很不舒服。	3	31418
3344	 小微们，转一转狗日就会绝八代！	2	567
3344	 烦恼，该记的，该忘的，抹不掉的是是非非；	4	568
3344	痛苦，回忆与遗忘之间，难以平衡的思绪纷扰。	4	31684
3344	迷茫，面对纷繁世界，无法摆脱的过往纠葛。	4	31685
3344	无奈，生活琐事纠缠不休，难以割舍的往事如影随形。	4	31687
3373	哎呀，看不下去了！	4	31714
3373	嘁嘁喳喳，烦死了！	4	31716
3373	哼，就知道捣鼓这些没用的！	4	31718
3373	哎，眼界真窄，无语了！	4	31719
3464	你以为我们是土老板？	4	574
1603	 反正，我心中影帝是张孝全就是了！	1	576
1603	一到北京就犯过敏...	0	577
1373	一到夏天我心里就滴血啊啊啊啊！	3	583
1373	夏天到来时，我总是感到有些忧伤。	3	31789
1123	老子没有一刻不在后悔。	0	585
1123	我要快被雷死了。	6	586
1123	这天大的惊喜真是让我喜出望外！	6	31810
1123	真是令人膛目结舌，不敢相信！	6	31804
1123	可是又觉得达不到目标让人讨厌。	4	31824
1123	你敢不敢再差一点！！！	2	589
1123	你这样的表现真是令人不满！	2	31839
1123	你再这样下去，我就要爆发了！	2	31840
1123	老子想的撕心裂肺。	3	591
1373	是不是正规的医院都能做呀？	0	592
856	来吧,全都来吧,能接受的不能接受的,全都一次性甩过来,把我击垮吧.	2	596
1036	病假 僵尸 垃圾 低炭。	0	601
1036	病假在家一整天，结果晚上还是得处理一大袋垃圾，每人每天一包太吓人了。	5	32103
1036	休息一天，浑身僵硬，晚上还要拎垃圾，每天都有一大包。	5	32072
1036	病假在家，出门时拎着垃圾，每天一袋想象一下，数量吓人。	5	32079
1036	一整天没动，晚上还要去扔垃圾，每天一包让人无法想象。	5	32080
1036	在家躺了一天，晚上出门扔垃圾，每天都有一大袋，负担太重。	5	32084
1036	病假在家，结果晚上还是得处理垃圾，每天一包太惊人了。	5	32085
1036	一整天没活动，晚上还要去扔垃圾，每天都有这么多。	5	32086
1036	休息了一天，浑身发僵，晚上还得去处理垃圾，每天都有这么多。	5	32089
1036	病假在家，出门时拎着垃圾，每天一包太多了，难以接受。	5	32090
1036	一整天没动弹，晚上还要去扔垃圾，每天都有一大袋。	5	32091
1036	病假休息了一天，晚上拎着垃圾出门，想到每天都有这么多。	5	32093
1036	在家躺了一天，晚上出门扔垃圾，每天一袋想象一下，数量吓人。	5	32095
1036	病假在家，结果晚上还是得处理垃圾，每天一包太惊人了。	5	32096
1036	病假休息了一天，晚上拎着垃圾出门，每天都有一大包，太多了。	5	32098
1036	一天没动，晚上扔垃圾，每天一袋想象一下，数量太惊人。	5	32099
1036	病假休息了一天，晚上拎着垃圾出门，想到每天都有这么多。	5	32104
1036	一整天没活动，晚上还要去扔垃圾，每天都有这么多。	5	32107
1036	病假休息了一天，晚上拎着垃圾出门，每天都有一大包，太多了。	5	32108
1036	病假休息了一天，晚上拎着垃圾出门，想到每天都有这么多。	5	32114
1036	一天没动，晚上还是得去处理垃圾，每天一包垃圾太多了。	5	32115
1036	在家躺了一天，晚上出门扔垃圾，每天一袋想象一下，数量吓人。	5	32116
1036	病假在家，结果晚上还是得处理垃圾，每天一包太惊人了。	5	32117
1036	一整天没活动，晚上还要去扔垃圾，每天都有这么多。	5	32118
1036	病假休息了一天，晚上拎着垃圾出门，每天都有一大包，太多了。	5	32119
1036	休息了一天，浑身发僵，晚上还得去处理垃圾，每天都有这么多。	5	32121
1036	病假在家，出门时拎着垃圾，每天一包太多了，难以接受。	5	32122
1036	在家躺了一天，晚上出门扔垃圾，每天一袋想象一下，数量吓人。	5	32127
1036	一整天没活动，晚上还要去扔垃圾，每天都有这么多。	5	32129
1036	休息了一天，浑身发僵，晚上还得去处理垃圾，每天都有这么多。	5	32132
1036	在家躺了一天，晚上出门扔垃圾，每天一袋想象一下，数量吓人。	5	32138
1036	病假在家，结果晚上还是得处理垃圾，每天一包太惊人了。	5	32139
1036	一天没动，晚上扔垃圾，每天一袋想象一下，数量太惊人。	5	32142
3384	各位兄弟姐妹光棍节快乐！	1	603
3384	各种事情基本告一段落了，以后开始更博吧。	0	604
3384	趁没睡觉，请教女士们一个问题。	0	605
3384	（我当然不参加高考了，只是有事要处理下。	0	607
3384	没想到差距这么明显。	6	32287
3384	没想到这两者之间差别如此之大。	6	32292
3384	俩眼一大一小，一单一双也就忍了，怎么还一高一低呢？	4	613
3384	非主流我还能接受，但是谁能告诉我杀马特这类人的存在价值是什么？	2	615
3384	我看到这种就有抓住他头发扇几巴掌的冲动。	2	616
3384	碰到这种情况，我真想一把抓住他的头发，狠狠地扇他几巴掌。	2	32368
3384	看到这种人，我忍不住想要扯住他的头发，给他一顿教训。	2	32369
3384	瞧见这种人，我巴不得立刻抓住他的头发，好好教训他一下。	2	32371
3384	脸型有点申字型，从腮到下巴圆润不足，遏制了作为女人柔美细腻的一面。	0	619
3384	还可以，腮部肉稍多，显得下巴收的有点突兀。	0	628
3384	喷我的就是眼光不行。	0	631
677	小区内车位本来就稀缺，可居民还是纷纷利用板凳、竹竿等物品来预留车位，使得停车难题进一步加剧。	3	32808
3384	特别是眼睛，不但稍小，而且有点圆了。	0	636
2226	酒店对面就可看到美丽的江…	1	637
3384	本鉴给你评的细点，让你心服口服。	0	638
2226	大家都要加油！	1	640
677	若无缘，与之言多，亦废；	4	643
677	倘若无份，谈吐再多，亦徒劳。	4	32936
677	若无缘，交流过密，亦无果。	4	32937
677	若无缘，多交谈，亦空费。	4	32938
677	 雷声隆隆，仿佛安身一小处，满满的安稳与笃定。	0	645
677	在年纪轻轻的时候，用最干净的声音，云淡风轻的唱着这样小小的美好的歌。	1	648
677	江浙沪的朋友们，你们半年前要求的集中供暖终于实现了！	1	650
677	江浙沪的伙伴们，恭喜你们，半年前的供暖心愿终于得以实现，让我们一起分享这份喜悦吧！	1	33129
2799	臭着个脸对着老子干什么 ？	2	654
2799	老子没欠你钱吧 ？	2	655
2799	你没欠我钱吧？	2	33326
2799	我什么时候欠你钱了？	2	33327
2799	你有什么证据证明我欠你钱？	2	33329
2799	我欠你钱这件事，你有证据吗？	2	33330
1971	力拔山兮气盖世啊！！！	1	661
1971	可以从山塘街穿过，让美景调解一下心情，小惬意一下~~~	1	664
1971	把哥想买的已经提前到手了。。。	3	665
1455	#杨丽萍提菜篮#我今天也提着呢!	1	666
1455	现在,吃芒果吃的要吐了!	3	669
2859	你还期待公交车吗？	6	33562
2859	你还对公交车有所期待？	6	33559
2861	哈哈哈。	1	674
3058	 从今往后所有女人给我滚。。	2	676
3058	这一天过的，大喜大悲。	0	677
2717	如果一段恋情让你变得疯狂，那么你可能需要重新思考你们的相处之道。	2	33715
2717	如果一段感情让你变得不再理智，那么也许你应该重新审视这段关系。	2	33718
39	 别人放什么屁 你他妈都敞怀去接...	4	686
39	无论别人排放什么气体，你都毫不避讳地迎上去。	4	33736
39	 我活着不是为了取悦你.	4	687
39	我的存在并非为了迎合你的喜好。	4	33745
39	我的生命不是建立在取悦你之上的。	4	33747
39	我的生活不是以取悦你为目标的。	4	33750
39	虚假的朋友就像杯隔夜茶 喝了 坏了身子.	4	688
39	欺骗性如同有毒的蜜糖，让你在甜蜜中中毒。	4	33769
39	虚情假意的人就像患有瘟疫的动物，接近他们会让你受到感染。	4	33771
39	心烦了找朋友聚会 瞌睡了倒头就睡;	0	689
39	家里有个让人头疼的妈妈，真是没办法...	2	33809
39	面对这样一个不省心的妈妈，真是让人上火啊...	2	33810
2099	你是寒冬里的花蕾 ，你是西施搅乱了春水。	1	698
2542	竟然会这样！	6	33977
2542	太意外了！	6	33978
3124	地图上竟然有这么多马，是不是让你大吃一惊？	6	33997
3124	谁知道地图上竟然有这么多马，真是令人惊讶呀！	6	33999
3124	看到地图上这么多马，是不是让你觉得意外呢？	6	34000
3124	地图上马儿的数量如此之多，是不是让你感到惊讶呢？	6	33994
3124	不过大家不要着急，多养马多种树，在以后的版本中就会收获惊喜哦~	0	703
2542	吃桔子都能吃成这样~	6	704
2542	没想到吃个桔子都能有这样的境界！	6	34040
2542	竟然能把桔子吃得如此出神入化，真是让人惊叹！	6	34044
2542	吃桔子都能吃出这样的风采，真是让人惊讶！	6	34045
2542	惊叹！	6	34059
2542	哇塞！	6	34063
2542	厉害了我的哥！	6	34064
2542	太神奇了！	6	34067
2542	惊叹不已！	6	34068
2542	“让它接电话，老子迷路了!	2	707
2542	让他接电话，我找不到路了！	2	34089
2542	让它接电话，我迷失方向了！	2	34091
2542	让它接电话，我找不到北了！	2	34093
2099	笔直修长的身形、精致出彩的衣饰、莞尔一笑的面容…	0	708
2099	#净艾生活#我喜欢靠窗的位子。	0	710
1886	 by无敌王烁 扩散！	0	714
1886	北京的苍蝇愤怒了！	2	717
1886	北京的苍蝇感到不满！	2	34203
1886	北京的苍蝇怒气冲冲！	2	34204
1886	突发好消息，大奖惊喜来袭！	6	34218
1886	震撼来袭！刮奖活动火爆进行中！	6	34220
1886	惊喜狂欢，刮奖盛宴重启！	6	34222
1886	震撼人心的大奖，等你来挑战！	6	34216
1886	几位博友自己做的试验，不是个例！	0	721
1886	上海，在蛇口搅拌一下就喝到猪肉汤。	0	723
1886	哎呀，这天杀的会不会开车啊！	2	34264
2115	顿时领悟其实这无关贫贱富贵，无关善恶美丑。	0	735
616	信息时代的家庭教育，孩子是世界上最辛苦的人！	0	736
2223	我觉得人的脆弱和坚强都超乎自己的想象。	0	738
1878	中国第二大峡谷，虎跳峡，壮观。	1	739
1878	躺着睡，站着想，总归一句话，你既然要做的事，需要站着或坐着完成，就别躺着想。	0	744
1878	人生百忌，忌不时时进修!	0	748
1878	多心的人总是胡思乱想，结果是困在一团乱麻般的思绪中，动弹不得。	0	751
2196	光说不做，谁不会？	4	760
2196	口头上的巨人，行动上的矮子，有何骄傲之处？	4	34694
2196	然而现在却是，我爱你，因为你有钱有房有车，还有老婆。	0	763
2196	哥哥为何如此引人注目？	6	34703
2196	为何哥哥如此与众不同？	6	34699
2196	连续好几次中奖了 到底是啥情况呢？	6	765
2196	连续受到表扬，这究竟是怎么一回事？	6	34716
1224	抵达梅州一个山卡啦地方，吃地道客家菜…	0	766
1535	河南林州为了完成今年的减排任务，尽然在现在最冷的时段暂定全市供暖。	2	772
1535	河南林州竟然在严寒时节暂停全市供暖，令人费解。	2	34785
1535	为了达成减排目标，河南林州居然选择在寒冷时期暂停供暖，此举让人困惑。	2	34786
1535	太过分了！	2	34807
1535	怎么可以这样！	2	34809
1535	而是这个社会的价值观。	0	773
402	公司集体决策更具有欺骗性:	0	776
1258	在电话打来骂死你们。。	2	779
1258	你们不知道现在不方便接电话吗？真是让人恼火。	2	34857
1258	你们这样不分时机地打电话，真的让人受不了。	2	34859
1258	牌商们找死也找不到啦。。。。	0	780
1258	肖狗运程攻略 龙年运程 龙年运程2012:	0	781
1	【墨菲定理】当你口袋里装着新买的手机，在公车上不断翻出来查看，止怕被偷，严防死守！	0	783
2326	又一天，沈阳到北京的飞机晚点了！	4	35082
2326	今天，我们从沈阳飞往北京的航班竟然又延误了！	4	35083
